"180","3","68","1098","Сергейцево","Sergeitsevo"
"180","3","24","1099","Аршан","Arshan"
"180","3","38","1100","Какичев","Kakichev"
"180","3","78","926","Краснознаменка","Krasnoznamenka"
"180","3","3","923","Тумул","Tumul"
"180","3","70","385","Парца","Partsa"
"180","3","25","222","Артемьевка","Artemevka"
"180","3","22","1101","Грачевка","Grachevka"
"180","3","12","1102","Новотроицк","Novotroitsk"
"180","3","3","314","Кобяй","Kobyai"
"180","3","12","696","Коробейниково","Korobeinikovo"
"180","3","75","1103","Никитино","Nikitino"
"180","3","4","664","Мирный","Mirnii"
"180","3","68","1104","Подолец","Podolets"
"180","3","18","316","Садовый","Sadovii"
"180","3","8","743","Гыжег","Gizheg"
"180","3","63","327","Важины","Vazhini"
"180","3","28","239","Нижнее Котнырево","Nizhnee Kotnirevo"
"180","3","55","277","Давыдовка","Davidovka"
"180","3","12","920","Новокормиха","Novokormikha"
"180","3","30","179","Савялкасы","Savyalkasi"
"180","3","52","1105","Березовка","Berezovka"
"180","3","22","1106","Газопровод","Gazoprovod"
"180","3","23","199","Красная Горка","Krasnaya Gorka"
"180","3","5","20","Абдрахманово","Abdrakhmanovo"
"180","3","46","1066","Арово","Arovo"
"180","3","30","1107","Кубяши","Kubyashi"
"180","3","38","389","Рыбасово","Ribasovo"
"180","3","17","95","Куропатино","Kuropatino"
"180","3","28","879","Среднее Шадбегово","Srednee Shadbegovo"
"180","3","15","737","Дубищи","Dubishchi"
"180","3","38","760","Комаров","Komarov"
"180","3","75","688","Жемчужный","Zhemchuzhnii"
"180","3","16","932","Камызино","Kamizino"
"180","3","55","1108","Прибрежное","Pribrezhnoe"
"180","3","48","711","Елгань","Yelgan"
"180","3","17","674","Норск","Norsk"
"180","3","79","1109","Гендерген","Gendergen"
"180","3","54","796","Новотравное","Novotravnoe"
"180","3","28","239","Пирогово","Pirogovo"
"180","3","40","1110","Грязенять","Gryazenyat"
"180","3","49","253","Малые Карзи","Malie Karzi"
"180","3","78","866","Ленинское","Leninskoe"
"180","3","23","199","Успенка","Uspenka"
"180","3","78","866","Осовины","Osovini"
"180","3","67","1111","Сахули","Sakhuli"
"180","3","78","1061","Суворово","Suvorovo"
"180","3","36","348","Вишневая","Vishnevaya"
"180","3","49","1112","Байкалово","Baikalovo"
"180","3","6","1113","Высокое","Visokoe"
"180","3","63","833","Ям-Тесово","Yam-Tesovo"
"180","3","79","1114","Центарой","Tsentaroi"
"180","3","55","1069","Красный Яр","Krasnii Yar"
"180","3","27","1115","Малоархангельск","Maloarkhangelsk"
"180","3","67","615","Шанага","Shanaga"
"180","3","41","276","Чинар","Chinar"
"180","3","2","675","Тарай","Tarai"
"180","3","19","562","Новый Буравль","Novii Buravl"
"180","3","36","348","Хитровщина","Khitrovshchina"
"180","3","62","513","Локосово","Lokosovo"
"180","3","25","1116","Вишневое","Vishnevoe"
"180","3","36","1117","Казинка","Kazinka"
"180","3","30","186","Нижние Мочары","Nizhnie Mochari"
"180","3","27","1118","Узон","Uzon"
"180","3","40","1063","Двуполяны","Dvupolyani"
"180","3","13","1071","Кукелево","Kukelevo"
"180","3","78","829","Крымка","Krimka"
"180","3","52","412","Шилово-Курья","Shilovo-Kurya"
"180","3","38","1119","Алексеевский","Alekseevskii"
"180","3","25","1120","Красный Пахарь","Krasnii Pakhar"
"180","3","64","328","Атка","Atka"
"180","3","52","893","Белобородово","Beloborodovo"
"180","3","54","1121","Новокурская","Novokurskaya"
"180","3","19","1122","Одинцовка","Odintsovka"
"180","3","78","866","Глазовка","Glazovka"
"180","3","70","1123","Чукалы","Chukali"
"180","3","24","455","Лермонтовский","Lermontovskii"
"180","3","10","46","Восточное","Vostochnoe"
"180","3","65","1124","Первоавгустовский","Pervoavgustovskii"
"180","3","49","782","Ертарский","Yertarskii"
"180","3","59","720","Никольск","Nikolsk"
"180","3","56","1125","Бакчар","Bakchar"
"180","3","27","1072","Хушенга","Khushenga"
"180","3","19","1126","Новомарковка","Novomarkovka"
"180","3","65","1127","Любимовка","Lyubimovka"
"180","3","46","793","Биккулово","Bikkulovo"
"180","3","18","896","Скатовка","Skatovka"
"180","3","73","1128","Красные Ключи","Krasnie Klyuchi"
"180","3","75","1129","Парский Угол","Parskii Ugol"
"180","3","78","927","Жемчужина","Zhemchuzhina"
"180","3","78","926","Восход","Voskhod"
"180","3","27","162","Шишкино","Shishkino"
"180","3","21","880","Черноземный Городок","Chernozemnii Gorodok"
"180","3","18","109","Свердлово","Sverdlovo"
"180","3","72","1130","Церковище","Tserkovishche"
"180","3","26","1131","Черниговский","Chernigovskii"
"180","3","55","1132","Березовка","Berezovka"
"180","3","11","59","Кочуново","Kochunovo"
"180","3","28","1133","Старая Гыя","Staraya Giya"
"180","3","12","112","Соусканиха","Souskanikha"
"180","3","15","737","Сидорково","Sidorkovo"
"180","3","11","1134","Варнаево","Varnaevo"
"180","3","21","715","Ардонь","Ardon"
"180","3","8","355","Обозерский","Obozerskii"
"180","3","56","992","Леботер","Leboter"
"180","3","48","1135","Березник","Bereznik"
"180","3","10","43","Алайский","Alaiskii"
"180","3","2","1136","Есаулово","Yesaulovo"
"180","3","15","307","Есеновичи","Yesenovichi"
"180","3","8","415","Рягово","Ryagovo"
"180","3","66","1137","Малиновка","Malinovka"
"180","3","6","1138","Сколково","Skolkovo"
"180","3","36","1139","Крапивна","Krapivna"
"180","3","78","840","Красная поляна","Krasnaya polyana"
"180","3","47","332","Черниговка","Chernigovka"
"180","3","72","1140","Брагино","Bragino"
"180","3","63","337","Бирючово","Biryuchovo"
"180","3","2","617","Локшино","Lokshino"
"180","3","10","43","Аллайский","Allaiskii"
"180","3","31","1141","Русские Шои","Russkie Shoi"
"180","3","17","526","Костюковка","Kostyukovka"
"180","3","78","927","Фрунзе","Frunze"
"180","3","42","741","Калинин","Kalinin"
"180","3","23","169","Деменово","Demenovo"
"180","3","65","1142","Пушкина","Pushkina"
"180","3","12","66","Фунтики","Funtiki"
"180","3","55","1069","Озерки","Ozerki"
"180","3","18","123","Сулак","Sulak"
"180","3","41","1050","Мургук","Murguk"
"180","3","41","883","Кокрек","Kokrek"
"180","3","52","291","Гербаево","Gerbaevo"
"180","3","52","808","Ужаниха","Uzhanikha"
"180","3","3","507","Ымыяхтах","Imiyakhtakh"
"180","3","55","576","Панциревка","Pantsirevka"
"180","3","30","181","Алаксары","Alaksari"
"180","3","52","1143","Раисино","Raisino"
"180","3","70","385","Дубитель","Dubitel"
"180","3","21","573","Городище","Gorodishche"
"180","3","78","850","Зыбины","Zibini"
"180","3","34","203","Солдатское","Soldatskoe"
"180","3","9","1144","Усть-Невинский","Ust-Nevinskii"
"180","3","75","1129","Рыбное","Ribnoe"
"180","3","38","961","Кугейский","Kugeiskii"
"180","3","24","238","Костино","Kostino"
"180","3","23","165","Участок 3-го Госконезавода","Uchastok 3-go Goskonezavoda"
"180","3","18","99","Дуплятка","Duplyatka"
"180","3","11","1134","Криуша","Kriusha"
"180","3","14","582","Новый Скребель","Novii Skrebel"
"180","3","65","1124","Снижа","Snizha"
"180","3","60","881","Кубринск","Kubrinsk"
"180","3","26","309","Арчаглы-аят","Archagli-ayat"
"180","3","70","1145","Кабаево","Kabaevo"
"180","3","23","169","Деменево","Demenevo"
"180","3","23","169","Емаш-Павлово","Yemash-Pavlovo"
"180","3","4","1146","Алексее-Тенгинская","Aleksee-Tenginskaya"
"180","3","65","1005","Ефремовка","Yefremovka"
"180","3","2","963","Иннокентьевка","Innokentevka"
"180","3","46","944","Куезбашево","Kuezbashevo"
"180","3","15","72","Выползово","Vipolzovo"
"180","3","30","186","Лешкас-Асламасы","Leshkas-Aslamasi"
"180","3","38","1147","Ольшанка","Olshanka"
"180","3","65","1148","Нижний Дубровец","Nizhnii Dubrovets"
"180","3","75","567","Иноковка-1","Inokovka-1"
"180","3","20","957","Добринка","Dobrinka"
"180","3","11","740","Криуша","Kriusha"
"180","3","59","641","Литковка","Litkovka"
"180","3","23","143","Геологоразведка","Geologorazvedka"
"180","3","25","152","Асекеево","Asekeevo"
"180","3","20","439","Равнинный","Ravninnii"
"180","3","20","1149","Усть-Хоперская","Ust-Khoperskaya"
"180","3","39","1150","Кипиево","Kipievo"
"180","3","32","1151","Лесково","Leskovo"
"180","3","30","187","Челкасы","Chelkasi"
"180","3","80","1152","Заречное","Zarechnoe"
"180","3","31","1153","Большие ключи","Bolshie klyuchi"
"180","3","38","1009","Марс","Mars"
"180","3","16","81","Чураево","Churaevo"
"180","3","8","284","Пянда","Pyanda"
"180","3","46","1154","Октябрьское","Oktyabrskoe"
"180","3","38","1147","Хлебодарное","Khlebodarnoe"
"180","3","36","761","Бродиловка","Brodilovka"
"180","3","59","1046","Хортицы","Khortitsi"
"180","3","40","1155","Плоское","Ploskoe"
"180","3","15","1156","Брыково","Brikovo"
"180","3","30","187","Старое Шептахово","Staroe Sheptakhovo"
"180","3","17","241","Кувыкта","Kuvikta"
"180","3","22","1067","Тимашово","Timashovo"
"180","3","31","1153","Лавраенер","Lavraener"
"180","3","14","1157","Холм","Kholm"
"180","3","25","150","Егорьевка","Yegorevka"
"180","3","19","1158","Русская Журавка","Russkaya Zhuravka"
"180","3","57","1159","Макарово","Makarovo"
"180","3","30","1160","Старые Айбеси","Starie Aibesi"
"180","3","30","1062","Полевые Инели","Polevie Ineli"
"180","3","18","885","Мирный","Mirnii"
"180","3","12","962","Крутишка","Krutishka"
"180","3","19","1030","Машкино","Mashkino"
"180","3","74","1161","Новоселка","Novoselka"
"180","3","8","355","Оксовский","Oksovskii"
"180","3","15","1162","Пекишево","Pekishevo"
"180","3","55","751","Адоевщина","Adoevshchina"
"180","3","73","547","Беково","Bekovo"
"180","3","2","430","Недокура","Nedokura"
"180","3","55","367","Никитино","Nikitino"
"180","3","62","435","Согом","Sogom"
"180","3","19","539","Сухой Донец","Sukhoi Donets"
"180","3","47","335","Краскино","Kraskino"
"180","3","4","340","Вольное","Volnoe"
"180","3","45","1163","Дубровки","Dubrovki"
"180","3","62","435","Горноправдинск","Gornopravdinsk"
"180","3","19","1030","Щучье","Shchuche"
"180","3","8","381","Верхняя Тойма","Verkhnyaya Toima"
"180","3","3","914","Батагай","Batagai"
"180","3","42","333","Фроловское","Frolovskoe"
"180","3","64","607","Колымское","Kolimskoe"
"180","3","64","1164","Эвенск","Evensk"
"180","3","18","1165","Дмитриевка","Dmitrievka"
"180","3","4","231","Приазовская","Priazovskaya"
"180","3","18","101","Кистендей","Kistendei"
"180","3","18","103","Северка","Severka"
"180","3","18","103","Макарово","Makarovo"
"180","3","41","883","Дзержинское","Dzerzhinskoe"
"180","3","61","1166","Георгиевское","Georgievskoe"
"180","3","38","324","Дубровский","Dubrovskii"
"180","3","54","659","Юность Комсомольская","Yunost Komsomolskaya"
"180","3","42","871","Кадом","Kadom"
"180","3","8","310","Горка Муравьевская","Gorka Muravevskaya"
"180","3","20","474","Ширяевский","Shiryaevskii"
"180","3","20","519","Панфилово","Panfilovo"
"180","3","2","727","Нижняя Пойма","Nizhnyaya Poima"
"180","3","24","959","Бохан","Bokhan"
"180","3","25","1167","Красноярский","Krasnoyarskii"
"180","3","55","277","Клин","Klin"
"180","3","32","1168","Верховажье","Verkhovazhe"
"180","3","5","344","Азимово-Курлебаш","Azimovo-Kurlebash"
"180","3","20","500","Кано","Kano"
"180","3","70","1169","Теньгушево","Tengushevo"
"180","3","27","1072","Могзон","Mogzon"
"180","3","7","1170","Раякоски","Rayakoski"
"180","3","55","1026","Старая Кулатка","Staraya Kulatka"
"180","3","24","1171","Алехино","Alekhino"
"180","3","3","15","Томмот","Tommot"
"180","3","7","","Островной","Ostrovnoi"
"180","3","51","1172","им Полины Осипенко","im Polini Osipenko"
"180","3","54","","Защитино","Zashchitino"
"180","3","61","1173","Шувалово","Shuvalovo"
"180","3","24","693","Октябрьский","Oktyabrskii"
"180","3","2","1174","Хатанга","Khatanga"
"180","3","40","226","Акатово","Akatovo"
"180","3","77","1175","Советское","Sovetskoe"
"180","3","38","956","Углегорский","Uglegorskii"
"180","3","38","1119","Шаповаловка","Shapovalovka"
"180","3","27","529","Широкая","Shirokaya"
"180","3","61","1176","Кологрив","Kologriv"
"180","3","25","151","Завьяловка","Zavyalovka"
"180","3","39","815","Троицко-Печорск","Troitsko-Pechorsk"
"180","3","54","659","Туртас","Turtas"
"180","3","21","475","Глоднево","Glodnevo"
"180","3","40","663","Александрино","Aleksandrino"
"180","3","44","","Валаам","Valaam"
"180","3","60","881","Купанское","Kupanskoe"
"180","3","43","384","Адо-Тымово","Ado-Timovo"
"180","3","56","386","Александровское","Aleksandrovskoe"
"180","3","56","970","Молчаново","Molchanovo"
"180","3","61","765","Якша","Yaksha"
"180","3","54","1177","Ушакова","Ushakova"
"180","3","12","1178","Гонохово","Gonokhovo"
"180","3","38","246","Кутейниково","Kuteinikovo"
"180","3","58","554","Лонгъюган","Longyugan"
"180","3","26","309","Новопокровка","Novopokrovka"
"180","3","2","382","Мотыгино","Motigino"
"180","3","69","1179","Целинное","Tselinnoe"
"180","3","2","","Кедровый","Kedrovii"
"180","3","15","352","Светлица","Svetlitsa"
"180","3","14","1180","Марево","Marevo"
"180","3","44","1181","Сосновка","Sosnovka"
"180","3","60","881","Красная Деревня","Krasnaya Derevnya"
"180","3","3","736","Мар-Кюель","Mar-Kyuel"
"180","3","3","225","Чернышевский","Chernishevskii"
"180","3","49","452","Приданниково","Pridannikovo"
"180","3","2","14","Парная","Parnaya"
"180","3","39","361","Войвож","Voivozh"
"180","3","80","1182","Терскол","Terskol"
"180","3","73","547","Новый Городок","Novii Gorodok"
"180","3","48","800","Заря","Zarya"
"180","3","9","1183","Привольное","Privolnoe"
"180","3","25","1184","Комаровский","Komarovskii"
"180","3","12","1096","Веселоярск","Veseloyarsk"
"180","3","8","355","Самодед","Samoded"
"180","3","49","","Гари","Gari"
"180","3","18","885","Озерки","Ozerki"
"180","3","54","1011","Башкова","Bashkova"
"180","3","62","425","Перегребное","Peregrebnoe"
"180","3","54","268","Абатское","Abatskoe"
"180","3","44","583","Лоухи","Loukhi"
"180","3","6","1185","Приволжье","Privolzhe"
"180","3","5","528","Шахмайкино","Shakhmaikino"
"180","3","14","582","Демянск","Demyansk"
"180","3","12","719","Бастан","Bastan"
"180","3","10","49","Николаевка","Nikolaevka"
"180","3","71","436","Тиличики","Tilichiki"
"180","3","12","1186","Бурла","Burla"
"180","3","12","692","Новоегорьевское","Novoegorevskoe"
"180","3","50","1035","Кош-Агач","Kosh-Agach"
"180","3","52","412","Михайловка","Mikhailovka"
"180","3","8","935","Красноборск","Krasnoborsk"
"180","3","12","627","Благовещенка","Blagoveshchenka"
"180","3","20","837","Рудня","Rudnya"
"180","3","12","1075","Тюменцево","Tyumentsevo"
"180","3","38","410","Новоцимлянская","Novotsimlyanskaya"
"180","3","52","1187","Чистоозерное","Chistoozernoe"
"180","3","52","689","Озеро Карачи","Ozero Karachi"
"180","3","67","441","Гэгэтуй","Gegetui"
"180","3","18","103","Ртищевский","Rtishchevskii"
"180","3","52","291","Краснозерское","Krasnozerskoe"
"180","3","65","339","Сухиновка","Sukhinovka"
"180","3","32","729","Ананино","Ananino"
"180","3","47","835","Чернышевка","Chernishevka"
"180","3","3","1188","Тикси 3-й","Tiksi 3-i"
"180","3","44","","Кирьявалахти","Kiryavalakhti"
"180","3","8","534","Шалакуша","Shalakusha"
"180","3","2","709","Подтесово","Podtesovo"
"180","3","40","663","Новодугино","Novodugino"
"180","3","32","450","Вожега","Vozhega"
"180","3","47","345","Кировский","Kirovskii"
"180","3","2","14","Холмогорское","Kholmogorskoe"
"180","3","17","1189","Ромны","Romni"
"180","3","72","397","Дедино","Dedino"
"180","3","26","791","Тарасовка","Tarasovka"
"180","3","67","701","Кижинга","Kizhinga"
"180","3","8","283","Березник","Bereznik"
"180","3","43","716","Малокурильское","Malokurilskoe"
"180","3","46","1190","Леуза","Leuza"
"180","3","24","144","Калтук","Kaltuk"
"180","3","59","1191","Тевриз","Tevriz"
"180","3","54","1192","Большое Сорокино","Bolshoe Sorokino"
"180","3","61","1193","Николо-Полома","Nikolo-Poloma"
"180","3","38","985","Николаевская","Nikolaevskaya"
"180","3","15","307","Лужниково","Luzhnikovo"
"180","3","27","1085","Кокуй","Kokui"
"180","3","41","229","Бургимакмахи","Burgimakmakhi"
"180","3","41","1194","Яраг-Казмаляр","Yarag-Kazmalyar"
"180","3","25","1167","Кваркено","Kvarkeno"
"180","3","17","1195","Молчаново","Molchanovo"
"180","3","37","1001","Цаган Аман","Tsagan Aman"
"180","3","58","636","Гыда","Gida"
"180","3","2","382","Новоангарск","Novoangarsk"
"180","3","58","501","Горки","Gorki"
"180","3","51","984","Корсаково-1","Korsakovo-1"
"180","3","2","375","Переясловка","Pereyaslovka"
"180","3","11","570","Тоншаево","Tonshaevo"
"180","3","12","1083","Саввушка","Savvushka"
"180","3","15","1196","Сандово","Sandovo"
"180","3","49","315","Махнево","Makhnevo"
"180","3","69","1197","Чистопрудное","Chistoprudnoe"
"180","3","41","1198","Ахты","Akhti"
"180","3","25","145","Карачево","Karachevo"
"180","3","49","622","Восточный","Vostochnii"
"180","3","52","1199","Пихтовка","Pikhtovka"
"180","3","52","357","Утянка","Utyanka"
"180","3","44","1181","Пергуба","Perguba"
"180","3","72","397","Сосновый Бор","Sosnovii Bor"
"180","3","15","352","Хитино","Khitino"
"180","3","64","1036","Клепка","Klepka"
"180","3","19","977","Старая Криуша","Staraya Kriusha"
"180","3","44","1181","Медвежьегорск","Medvezhegorsk"
"180","3","45","318","Пионер","Pioner"
"180","3","2","243","Новохайский","Novokhaiskii"
"180","3","5","1200","Базарные Матаки","Bazarnie Mataki"
"180","3","18","126","Николаевка","Nikolaevka"
"180","3","2","653","Ванавара","Vanavara"
"180","3","58","290","Лимбей","Limbei"
"180","3","12","734","Шумановка","Shumanovka"
"180","3","25","146","Пристанционный","Pristantsionnii"
"180","3","58","554","Ныда","Nida"
"180","3","30","1160","Киря","Kirya"
"180","3","47","335","Зарубино","Zarubino"
"180","3","44","","Киркколахти","Kirkkolakhti"
"180","3","48","479","Лальск","Lalsk"
"180","3","40","226","Поличня","Polichnya"
"180","3","40","1201","Алексеево","Alekseevo"
"180","3","18","122","Давыдовка","Davidovka"
"180","3","48","1202","Архангельское","Arkhangelskoe"
"180","3","48","1078","Ардаши","Ardashi"
"180","3","32","334","Депо","Depo"
"180","3","69","1203","Новый Мир","Novii Mir"
"180","3","25","1204","Юбилейный","Yubileinii"
"180","3","15","469","Семендяевское","Semendyaevskoe"
"180","3","15","676","Труд","Trud"
"180","3","32","509","Выдрино","Vidrino"
"180","3","19","834","Солдатское","Soldatskoe"
"180","3","8","1205","Коноша","Konosha"
"180","3","38","1100","Апанасовка","Apanasovka"
"180","3","1","566","Шира","Shira"
"180","3","38","270","Николовка","Nikolovka"
"180","3","41","785","Тарумовка","Tarumovka"
"180","3","49","","Волчанск","Volchansk"
"180","3","77","807","Кизляр","Kizlyar"
"180","3","67","939","Горхон","Gorkhon"
"180","3","11","1206","Бортсурманы","Bortsurmani"
"180","3","19","843","Архиповка","Arkhipovka"
"180","3","16","91","Никитовка","Nikitovka"
"180","3","9","1053","Мирное","Mirnoe"
"180","3","52","541","Верх-Урюм","Verkh-Uryum"
"180","3","69","550","Каясан","Kayasan"
"180","3","48","424","Созимский","Sozimskii"
"180","3","12","734","Гальбштадт","Galbshtadt"
"180","3","48","1207","Кильмезь","Kilmez"
"180","3","48","466","Шурма","Shurma"
"180","3","48","1135","Краснооктябрьский","Krasnooktyabrskii"
"180","3","4","1208","Голубая Нива","Golubaya Niva"
"180","3","50","1209","Усть-Кокса","Ust-Koksa"
"180","3","4","1210","Привольная","Privolnaya"
"180","3","69","973","Воронова","Voronova"
"180","3","70","385","Потьма","Potma"
"180","3","49","1211","Акинфиево","Akinfievo"
"180","3","12","1041","Думчево","Dumchevo"
"180","3","49","","Покровск-Уральский","Pokrovsk-Uralskii"
"180","3","32","1212","Нюксеница","Nyuksenitsa"
"180","3","21","1213","Рогнедино","Rognedino"
"180","3","21","556","Комаричи","Komarichi"
"180","3","47","345","Горный","Gornii"
"180","3","69","973","Вяткино","Vyatkino"
"180","3","47","574","Барано-Оренбургское","Barano-Orenburgskoe"
"180","3","60","1214","Якутино","Yakutino"
"180","3","60","1215","Павлова Гора","Pavlova Gora"
"180","3","68","1216","Искра","Iskra"
"180","3","2","727","Канифольный","Kanifolnii"
"180","3","49","811","Порошина","Poroshina"
"180","3","60","780","Новый Некоуз","Novii Nekouz"
"180","3","49","777","Боровлянское","Borovlyanskoe"
"180","3","54","377","Вагай","Vagai"
"180","3","9","378","Приозерское","Priozerskoe"
"180","3","24","1217","Сосновка","Sosnovka"
"180","3","38","1218","Дубовское","Dubovskoe"
"180","3","38","410","Железнодорожный","Zheleznodorozhnii"
"180","3","32","1219","Бабушкина","Babushkina"
"180","3","37","347","Южный","Yuzhnii"
"180","3","32","476","Красавино","Krasavino"
"180","3","60","778","Тильбугино","Tilbugino"
"180","3","60","1220","Коза","Koza"
"180","3","21","606","Троебортное","Troebortnoe"
"180","3","2","243","Пинчуга","Pinchuga"
"180","3","2","243","Невонка","Nevonka"
"180","3","19","562","Митрофановка","Mitrofanovka"
"180","3","3","462","Вилюйск","Vilyuisk"
"180","3","62","499","Мулымья","Mulimya"
"180","3","11","913","Шаранга","Sharanga"
"180","3","46","491","Сланцы","Slantsi"
"180","3","72","1221","Турово","Turovo"
"180","3","20","106","Мирный","Mirnii"
"180","3","53","511","Алхасты","Alkhasti"
"180","3","64","633","Мяунджа","Myaundzha"
"180","3","69","1197","Прогресс","Progress"
"180","3","25","151","Коптяжево","Koptyazhevo"
"180","3","49","586","Ачит","Achit"
"180","3","51","258","Сидима","Sidima"
"180","3","39","360","Междуреченск","Mezhdurechensk"
"180","3","2","243","Ярки","Yarki"
"180","3","11","","Шалдеж","Shaldezh"
"180","3","67","1222","Багдарин","Bagdarin"
"180","3","20","358","Медведицкий","Medveditskii"
"180","3","15","820","Соблаго","Soblago"
"180","3","15","1223","Жарковский","Zharkovskii"
"180","3","15","1224","Оленино","Olenino"
"180","3","2","1225","Икшурма","Ikshurma"
"180","3","49","","Пудлинговый","Pudlingovii"
"180","3","27","517","Куанда","Kuanda"
"180","3","50","1226","Усть-Кан","Ust-Kan"
"180","3","38","757","Кашары","Kashari"
"180","3","28","239","Арбайка","Arbaika"
"180","3","75","1227","Пичаево","Pichaevo"
"180","3","25","152","Заглядино","Zaglyadino"
"180","3","3","1228","Бердигестях","Berdigestyakh"
"180","3","73","620","Полуторник","Polutornik"
"180","3","19","1030","Дмитриевка","Dmitrievka"
"180","3","27","1072","Хилок","Khilok"
"180","3","24","1229","Гаханы","Gakhani"
"180","3","10","1230","Черный Яр","Chernii Yar"
"180","3","18","1231","Усть-Золиха","Ust-Zolikha"
"180","3","38","1009","Садки","Sadki"
"180","3","42","364","Лощинино","Loshchinino"
"180","3","49","","Полуночное","Polunochnoe"
"180","3","8","1232","Ценогора","Tsenogora"
"180","3","43","1233","Макаров","Makarov"
"180","3","38","270","Милютинская","Milyutinskaya"
"180","3","18","1234","Бакуры","Bakuri"
"180","3","8","381","Двинской","Dvinskoi"
"180","3","56","","Кедровый","Kedrovii"
"180","3","65","339","Теткино","Tetkino"
"180","3","26","601","Кварцитный","Kvartsitnii"
"180","3","8","310","Плесовская","Plesovskaya"
"180","3","15","352","Солнечный","Solnechnii"
"180","3","5","951","Шеланга","Shelanga"
"180","3","46","1007","Пономаревка","Ponomarevka"
"180","3","46","1049","Исянгулово","Isyangulovo"
"180","3","27","1000","Кыра","Kira"
"180","3","33","1235","Ленинградский","Leningradskii"
"180","3","12","1102","Родино","Rodino"
"180","3","42","960","Зеркальные Пруды","Zerkalnie Prudi"
"180","3","1","321","Верх-Аскиз","Verkh-Askiz"
"180","3","42","741","Коноплино","Konoplino"
"180","3","47","","Пантелеймоновка","Panteleimonovka"
"180","3","49","452","Березовая Роща","Berezovaya Roshcha"
"180","3","69","1236","Пристанционный","Pristantsionnii"
"180","3","19","1030","Дубки","Dubki"
"180","3","12","1237","Третьяково","Tretyakovo"
"180","3","21","573","Борщово","Borshchovo"
"180","3","44","1181","Пиндуши","Pindushi"
"180","3","36","209","Кадное","Kadnoe"
"180","3","15","676","Великооктябрьский","Velikooktyabrskii"
"180","3","62","435","Реполово","Repolovo"
"180","3","73","1002","Верх-Чебула","Verkh-Chebula"
"180","3","44","1181","Повенец","Povenets"
"180","3","48","1078","Зуевка","Zuevka"
"180","3","62","","Дорожный","Dorozhnii"
"180","3","38","389","Крученая Балка","Kruchenaya Balka"
"180","3","20","847","Кумылженская","Kumilzhenskaya"
"180","3","38","444","Поливянка","Polivyanka"
"180","3","62","748","Саранпауль","Saranpaul"
"180","3","24","238","Подгорный","Podgornii"
"180","3","48","1238","Шленники","Shlenniki"
"180","3","19","898","Воронцовка","Vorontsovka"
"180","3","60","881","Большая Брембола","Bolshaya Brembola"
"180","3","46","1239","Канчура","Kanchura"
"180","3","8","33","Пески","Peski"
"180","3","16","588","Верхняя Серебрянка","Verkhnyaya Serebryanka"
"180","3","38","665","Мальчевская","Malchevskaya"
"180","3","64","610","Дебин","Debin"
"180","3","17","94","Березовка","Berezovka"
"180","3","18","1240","Лепехинка","Lepekhinka"
"180","3","62","518","Вата","Vata"
"180","3","49","253","Манчаж","Manchazh"
"180","3","20","758","Мачеха","Machekha"
"180","3","16","662","Двулучное","Dvuluchnoe"
"180","3","26","1241","Старая Арша","Staraya Arsha"
"180","3","38","446","Лесной","Lesnoi"
"180","3","19","363","Новохоперский","Novokhoperskii"
"180","3","60","","Иванки","Ivanki"
"180","3","60","1220","Ильинское","Ilinskoe"
"180","3","60","750","Малая Луха","Malaya Lukha"
"180","3","60","303","Никитское","Nikitskoe"
"180","3","42","852","Нестерово","Nesterovo"
"180","3","26","791","Чесма","Chesma"
"180","3","62","564","Салым","Salim"
"180","3","61","1055","Панфилово","Panfilovo"
"180","3","55","576","Оськино","Oskino"
"180","3","73","620","Белогорск","Belogorsk"
"180","3","36","208","Лобаново","Lobanovo"
"180","3","11","1242","Ветошкино","Vetoshkino"
"180","3","13","1243","Амурзет","Amurzet"
"180","3","12","1178","Завьялово","Zavyalovo"
"180","3","8","480","Светлый","Svetlii"
"180","3","19","1244","Михайловский (1-5)","Mikhailovskii (1-5)"
"180","3","2","727","Тинской","Tinskoi"
"180","3","20","1149","Серафимович","Serafimovich"
"180","3","2","525","Толстый Мыс","Tolstii Mis"
"180","3","21","556","Лопандино","Lopandino"
"180","3","5","1245","Ямаково","Yamakovo"
"180","3","70","385","Новые Выселки","Novie Viselki"
"180","3","49","423","Туринская Слобода","Turinskaya Sloboda"
"180","3","69","875","Шутихинское","Shutikhinskoe"
"180","3","17","742","Горный","Gornii"
"180","3","47","578","Лазо","Lazo"
"180","3","42","364","Крутоярский","Krutoyarskii"
"180","3","43","1246","Пионеры","Pioneri"
"180","3","8","431","Кимжа","Kimzha"
"180","3","70","648","Зарубята","Zarubyata"
"180","3","62","513","Самарский","Samarskii"
"180","3","5","1247","Кзыл-Яр","Kzil-Yar"
"180","3","55","1248","Коптевка","Koptevka"
"180","3","5","1247","Кшкар","Kshkar"
"180","3","48","1249","Новотроицкое","Novotroitskoe"
"180","3","2","604","Еруда","Yeruda"
"180","3","52","1143","Кожурла","Kozhurla"
"180","3","38","915","Шмат","Shmat"
"180","3","1","566","Жемчужный","Zhemchuzhnii"
"180","3","22","365","Жиздра","Zhizdra"
"180","3","52","1250","Абрамово","Abramovo"
"180","3","38","242","Бирюковский","Biryukovskii"
"180","3","33","1251","Беринговский","Beringovskii"
"180","3","49","368","Уралец","Uralets"
